min_seg_size_forward,Init_Win_bytes_forward,Init_Win_bytes_backward,Flow Duration,Flow IAT Max,Packet Length Mean,Bwd Packet Length Max,Average Packet Size,Avg Bwd Segment Size,Max Packet Length,Bwd Packet Length Std,Fwd IAT Max,Flow IAT Std,Bwd IAT Std,Bwd Packet Length Mean,Fwd IAT Std,Fwd Packet Length Max,Flow IAT Mean,Fwd Header Length,Bwd IAT Max,Total Length of Bwd Packets,Subflow Bwd Bytes,Down/Up Ratio,Fwd IAT Total,Bwd IAT Min,Flow IAT Min,Fwd Packet Length Std,Bwd Packet Length Min,Fwd IAT Min,Label_Encoded
0.4,0.2805725831307147,3.452919443389386e-05,0.0083148506465009,0.0048031826923076,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0048074615384615,0.0068137516625,5.029098603491272e-05,0.0020677177565262,3.837962468431772e-05,0.0,0.0070511802120141,0.0006518668742983,0.0048075576923076,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.008310725,0.9394563582351296,0.0015283655740794,0.0,0.0483870967741935,0.0088019646017699,1
0.6,0.0086298414437861,0.0081488898863989,0.8072739505036786,0.9307692307692308,0.474710245141128,0.4995256576110392,0.5068192935781173,0.5708377947790126,0.247945205479452,0.3654951225620509,0.9307692307692308,0.7,0.0001200810031172,0.5708377947790126,0.8818737270875764,0.0150684931506849,0.2852443551236749,0.0016296671857458,0.0001063173076923,0.063119216113228,0.063119216113228,0.3333333333333333,0.8075,8.503851299766428e-05,6.85365728286757e-06,0.0203849961065805,0.0,1.7699115044247792e-08,3
0.0,0.0081504058080202,0.0088740029695107,3.583477269670332e-07,4.134615384615385e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,1.5194346289752651e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.000150780460223,0.0,0.0483870967741935,0.0,1
0.042736397472387576,0.034733287977793265,0.022991577047197065,0.032992051828578645,0.048141911105406804,0.023595314785526046,0.014968523527664408,0.04280883252714825,0.020258928158749696,0.0352811697756334,0.014735861146799046,0.019240896645433266,0.00028232713706381475,0.029836709728962296,0.0018651985245228377,0.0031876101255297108,0.008777211826992249,0.013181724613011142,0.013826483077899389,0.03578447956397625,0.028612918398336185,0.03869046310554944,0.042582353296502506,0.028024956602103447,0.0035080281737702394,0.04601752942005794,0.035855017518888435,0.031019860557260484,0.001343758946988083,0
0.04674358431327316,0.02535879991878087,0.03931520647368153,0.00337970662144505,0.04435218704612445,0.038925673462800604,0.018770173687645605,0.02548277109514352,0.021393056988895112,0.030080353533109373,0.012037735850382253,0.003362620617288359,0.008567411023275451,0.012463989838383966,0.023949009081024653,0.0193563262247468,0.02029977816584065,0.016149839852342723,0.011550736638741189,0.03657360559847722,0.035929468241301596,0.03480731033535267,0.03151629806355031,0.007253807108479416,0.04059253550420508,0.008792468619509308,0.04291172124043552,0.04443638831160232,0.005040896572375309,0
0.031712211001865394,0.0430006486077787,0.004089816037528382,0.04179310086257207,0.010463687813398837,0.0022267359204763805,0.02416720041417103,0.00669575720929056,0.007035339271679592,0.026594038722941377,0.02573361101107869,0.012730848700237675,0.014503845382173704,0.012726613297145008,0.022160484250655733,0.027978667981072472,0.04830417503300691,0.016657193762119823,0.029389189384235473,0.010349106420979682,0.048681186211425836,0.010859252813203712,0.004781019124961017,0.03137186418633323,0.04149518083902936,0.036048673726237324,0.04388935717149917,0.0019115042690403539,0.034893102893288945,0
0.6,1.0,1.0,0.0424767478160372,0.0490012019230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0490012019230769,0.073549878075,0.0,0.0,0.0733784580651731,0.0,0.0600353945936395,0.000760511353348,0.0,0.0,0.0,0.0,0.0424750416666666,0.0,0.0004386340661035,0.0,0.0,1.5575221238938054e-05,6
0.029375694535068005,0.01843937298882803,0.03348829560200053,0.04443125584417637,0.016292065076169,0.015071743763112317,0.007761864206103181,0.01564828789848425,0.03865453129381601,0.041232253592232246,0.025445545120654868,0.004236088109426306,0.029224849393487285,0.0007114341490097099,0.016245331838669146,0.04091387722101153,0.0114465976620523,0.018281622094421596,0.015835006446875355,0.017602575829938866,0.02164254758234263,0.043354204297190314,0.04693596383427014,0.02838556972013695,0.036977296475953055,0.01423542337499072,0.03755514875097268,0.007836126621408535,0.02307511873123132,0
0.03077832721647497,0.0008605076310322813,0.012022112482496307,0.018089791685126883,0.006138407934241231,0.03476387333782526,0.04045226094194515,0.01648044652217979,0.0034334624520862833,0.009954360334469127,0.021101331116536056,0.02719801525666278,0.004294381864039443,0.0316652691365193,0.03523533268338251,0.013253076552544096,0.04638573962240458,0.01490286268228332,0.009603475101666398,0.046402239899575176,0.01970550983078267,0.025865144697629263,0.03444806488249956,0.03769227241794022,0.02244421529243302,0.022921287074747405,0.03609981576013834,0.049298620885941905,0.02087608978884808,0
0.6,1.0,1.0,0.0490601539161823,0.0565972211538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0565972211538461,0.0849524087,0.0,0.0,0.0847554605498981,0.0,0.0693401884452296,0.000760511353348,0.0,0.0,0.0,0.0,0.0490581833333333,0.0,0.0004523413806692,0.0,0.0,1.5415929203539824e-05,6
0.0,0.0081504058080202,0.0088740029695107,1.6667336138001544e-07,1.9230769230769234e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.067137809187279e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,7.196340147010949e-05,0.0,0.0483870967741935,0.0,1
0.014779539931089653,0.0134902492740489,0.005599499317819868,0.00604413485256316,0.010625969504575672,0.03174903996400185,0.0066938742283366055,0.02145236530172145,0.016654091381447206,0.04159239608425849,0.02504801772522379,0.022633608960039926,0.017343359294408556,0.022500310711776435,0.023685114118821904,0.0017166391576882213,0.02038204145883156,0.018910917968824582,0.039136359387069324,0.027729833158972362,0.028167187324116605,0.03492733583445295,0.04217801147992925,0.025331709369644663,0.027417515950208412,0.011763715963447226,0.009418963021652849,0.03278128884304818,0.03253598901733665,0
0.0027678765122408355,0.006083629719334066,0.03227575076148236,0.023661991507152744,0.011491949288906955,0.008398754512503465,0.042612223753793046,0.0038181847153491546,0.011612427708970903,0.0067479715758254405,0.022254326824485957,0.02497829577278425,0.027315051085075245,0.0033695538206944264,0.022536250126142,0.010771113246299126,0.04049346986977193,0.04698711169582295,0.0028257132483913705,0.01249727445790681,0.0385223658266309,0.04712295778311412,0.014081351716521723,0.04753711047584626,0.0352801235807018,0.03897455268188385,0.0008338584123970816,0.035767906634292745,0.04939331428218494,0
0.6,1.0,1.0,0.0487989100895552,0.0562974326923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0562974326923076,0.08450361975,0.0,0.0,0.0843089031771894,0.0,0.0689709540636042,0.000760511353348,0.0,0.0,0.0,0.0,0.04879695,0.0,0.0004454877233863,0.0,0.0,1.24070796460177e-05,6
0.02066954078981231,0.01239160910333006,0.03014593739905623,0.035239019740341326,0.019311312294111857,0.03519713390659212,0.0032848093920278434,0.044647067831086476,0.022302877024538884,0.034531067697472044,0.014528490231693676,0.005149786477867325,0.04436863024100051,0.004928778302127623,0.04368508527810143,0.042002708989747534,0.043538444971382526,0.04566444305713377,0.007683497901296,0.03466756211753666,0.019148631458906374,0.041403148454573935,0.019542671959599675,0.00041004977927044386,0.03578528377504383,0.00910565051919492,0.04038012902745548,0.03490067665416468,0.031986091413457006,0
0.007426769412669365,0.014010227857631664,0.02120731782597345,0.026468873844495873,0.029496538163416214,0.039590579053006524,0.0013447264579225906,0.0009210470258278314,0.04639683724863255,0.01770736721290601,0.01798773065675181,0.012016603241826474,0.03449585173813276,0.02757263220608905,0.03314213762692406,0.040303620611305116,0.024456473177063554,0.0232071543654805,0.04775837323080781,0.046317459965780516,0.0091309541316415,0.0004198200237920502,0.026559916706319294,0.035764150488868544,0.04560957058876955,0.013843020366575844,0.03425267285990194,0.016919633614344932,0.027970616699910807,0
0.6,1.0,1.0,0.0441553652405038,0.0509379326923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0509379326923076,0.0764570820499999,0.0,0.0,0.0762790936252545,0.0,0.0624079034275618,0.000760511353348,0.0,0.0,0.0,0.0,0.0441535916666666,0.0,0.0004283535801792,0.0,0.0,1.568141592920354e-05,6
0.04138593295522752,0.03573667831626087,0.007947908971462725,0.02452679048199495,0.02598287550769131,0.0456038929253634,0.02014907922094382,0.006148939149028376,0.001615300727598612,0.0398976985469896,0.03211192702339973,0.04155214876451699,0.04089433644056399,0.006788176835122034,0.04608208090337462,0.018886885989605286,0.023026621565165075,0.03422736185363919,0.017556194158332195,0.0013618587315365306,0.03007338954103958,0.04320932142555417,0.025153549950835147,0.01898806168226787,0.04852937166269497,0.007943034521501453,0.02941215023434205,0.015341402093873953,0.01711793866083616,0
0.0,0.0081504058080202,0.0088740029695107,3.916823992430363e-07,4.51923076923077e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,1.6607773851590106e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.0001644877747888,0.0,0.0483870967741935,0.0,1
0.6,1.0,1.0,0.0454752849239444,0.0524612307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0524612307692307,0.078744002475,0.0,0.0,0.0785611619348268,0.0,0.0642734393286219,0.000760511353348,0.0,0.0,0.0,0.0,0.0454734583333333,0.0,0.0004454877233863,0.0,0.0,1.4991150442477877e-05,6
0.038717664942361896,0.03968363350052839,0.024817777708157903,0.025842283295555515,0.021592747515718925,0.026432166676985464,0.029664807491880024,0.03372042696123109,0.019557823233673846,0.015222162172039679,0.01936504291616365,0.031467884913257325,0.01980345342296477,0.01542775889517824,0.043456542944708784,0.02324971013644795,0.009659477876988933,0.02551470602731,0.04752674582352642,0.00244106037938186,0.000589715531403906,0.023900671404915447,0.037182709375521074,0.030341221831946708,0.002056650626655465,0.027946752728214553,0.007299865259086886,0.02785085094997819,0.0385613338908683,0
0.6,1.0,1.0,0.0294454327248811,0.0339660384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0339660384615384,0.050980707425,0.0,0.0,0.0508602177800407,0.0,0.0416173144876325,0.000760511353348,0.0,0.0,0.0,0.0,0.02944425,0.0,0.0007162071860596,0.0,0.0,1.4902654867256638e-05,6
0.04365770664553151,0.004009244420965574,0.04036782791142885,0.04076772808525941,0.003352308515743113,0.012495599052148238,0.010049765126160005,0.010907187862318903,0.03919697011041483,0.02807814827673698,0.006927385711872747,0.047312324490046555,0.04530678178131006,0.005725194595849226,0.010657474689956632,0.005431634159361415,0.021949737209994692,0.03691526382045151,0.004569810398057656,0.033784394966206645,0.026218024106817818,0.01654750091808715,0.0194654138305163,0.015852047404520477,0.017444513590330186,0.033886776604701546,0.011751627239009133,0.043849590661111285,0.003784822283348849,0
0.6,0.0078764425875826,0.0,8.333668069000772e-09,9.615384615384617e-09,0.005191998439757,0.0,0.0077208597498298,0.0,0.0005993150684931,0.0,9.615384615384617e-09,0.0,0.0,0.0,0.0,0.0005993150684931,3.533568904593639e-08,0.0003983630898489,0.0,0.0,0.0,0.0,8.333333333333334e-09,0.0,6.85365728286757e-06,0.0014042894480964,0.0,1.7699115044247792e-08,2
0.6,0.0081504058080202,0.0081488898863989,3.750150631050347e-07,4.326923076923077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590106007067138e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0001576341175059,0.0,0.0,0.0,6
0.0,0.0081504058080202,0.0088740029695107,3.000120504840278e-07,3.461538461538462e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,1.2720848056537105e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.000126792659733,0.0,0.0483870967741935,0.0,1
0.6,1.0,1.0,0.0487925598344866,0.0562901153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0562901153846153,0.084492642875,0.0,0.0,0.0842979581466395,0.0,0.0689619787985865,0.000760511353348,0.0,0.0,0.0,0.0,0.0487906,0.0,0.0004454877233863,0.0,0.0,1.238938053097345e-05,6
0.6,1.0,1.0,0.0433636501066126,0.0500243269230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0500243269230769,0.075085564925,0.0,0.0,0.0749105611608961,0.0,0.061288916360424,0.000760511353348,0.0,0.0,0.0,0.0,0.0433619083333333,0.0,0.0003598170073505,0.0,0.0,1.5911504424778762e-05,6
0.03710156214651952,0.030713227027115698,0.007688670622120631,0.017354058577353677,0.013875623805594511,0.022863426844638296,0.021689521423803756,0.035636469858957,0.045022351389350825,0.029230296287194965,0.03545491525100077,0.014101480495283003,0.033420238458440665,0.046434368173901716,0.02878750720585975,0.04201706687732956,0.008157188196225884,0.04757443992189653,0.00826969102748904,0.024323532915600878,0.02751014539643903,0.0407437887618759,0.0390088434162415,0.03395513000247809,0.02599463595111359,0.02583408899410243,0.012058882248117214,0.008912747997468084,0.019513661484010483,0
0.036476924083081216,0.003699537118656654,0.01380230884985753,0.018599855672300335,0.0337477703554896,0.031025124028483394,0.018151262779863626,0.03637690000036871,0.02138348012074875,0.02283878542062554,0.029794260813313062,0.007205249641155326,0.022384888066550826,0.014361847239949967,0.016300043344234395,0.0200725065998626,0.001522634329607131,0.015635506269321187,0.03297977889107639,0.032408752254728446,0.027948369516011574,0.04532538868753361,0.04866315432366631,0.022229447239586687,0.0030280014242904775,0.034581940082152596,0.013878739625897585,0.01543472244053919,0.04051843872967287,0
0.6,1.0,1.0,0.0455461627708713,0.0525441923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0525441923076923,0.0788694245999999,0.0,0.0,0.0786871882484725,0.0,0.0643736160070671,0.000760511353348,0.0,0.0,0.0,0.0,0.0455443333333333,0.0,0.0002535853194661,0.0,0.0,1.2814159292035398e-05,6
0.6,0.0078764425875826,0.0,8.333668069000772e-09,9.615384615384617e-09,0.005191998439757,0.0,0.0077208597498298,0.0,0.0005993150684931,0.0,9.615384615384617e-09,0.0,0.0,0.0,0.0,0.0005993150684931,3.533568904593639e-08,0.0003983630898489,0.0,0.0,0.0,0.0,8.333333333333334e-09,0.0,6.85365728286757e-06,0.0014042894480964,0.0,1.7699115044247792e-08,2
0.0,0.2805725831307147,0.0082179482752667,0.0005537222411766,0.000615048076923,0.0237116714467013,0.0110392410521776,0.0268654405557179,0.0153930099663995,0.008347602739726,0.012463308077011,0.0006297692307692,0.0006478238955,0.0011119915394014,0.0153930099663995,0.0007645879566191,0.008347602739726,0.0003913074204946,0.0006518668742983,0.000615048076923,0.000729450190528,0.000729450190528,0.0,0.0005537,0.0017083292388864,0.0004214999228963,0.0135530598951194,0.0,4.053097345132743e-06,1
0.6,1.0,1.0,0.0487989100895552,0.0562974326923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0562974326923076,0.08450361975,0.0,0.0,0.0843089031771894,0.0,0.0689709540636042,0.000760511353348,0.0,0.0,0.0,0.0,0.04879695,0.0,0.0004454877233863,0.0,0.0,1.24070796460177e-05,6
0.03710091311249689,0.042599734220540704,0.022437558582700162,0.04697941139771688,0.031948515280188515,0.021039668863211104,0.048584417829120874,0.027393962530714577,0.03571377579813226,0.0034317204766495524,0.03956606910602983,0.03615613562442747,0.049193986256975186,0.01242097404355152,0.038429695042398765,0.04669765903729412,0.02078881926636178,0.03832215606401868,0.012875179683530275,0.04985340295807522,0.03355767377017233,0.040465788829787644,0.04601911636650737,0.012619493828909902,0.049274303622039654,0.044639747549825304,0.013022272570325972,0.017729001437045627,0.026759963303747598,0
0.0018857808432890311,0.025522436167955815,0.002851569572125684,0.006415144198966216,0.00237753979099532,0.04903041617911158,0.04545944682020095,0.01311714945635224,0.004389973771842998,0.04208631512571697,0.02840460513332901,0.03236164731529867,0.0336450600928771,0.03784783645553527,0.042113590762556864,0.03767229062209257,0.024075142019020074,0.035626067879942346,0.0019526285017363644,0.04294468090168434,0.03211224172525876,0.01844981923462773,0.008024922611873942,0.038274106214665184,0.01802308700527967,0.010835985818574236,0.045899772340037504,0.016632343404996527,0.01940657164832701,0
0.005401255938957694,0.018648779574476516,0.02112030718442129,0.040672367177903845,0.025208322662176947,0.03846359176008868,0.004277384621320479,0.032011645922956376,0.02532629446545024,0.040793505386802556,0.001104058664144142,0.0001836283020246965,0.003358365752200526,0.03609609334504343,0.0449342115516372,0.03584761724455761,0.004154815453179139,0.016323748068970856,0.00022346530290165978,0.030262053307628364,0.010284739360879647,0.007831125095219826,0.03343086822539992,0.023733050241589667,0.03186453538348929,0.03984916125485648,0.027170073214655983,0.04196430726348407,0.011988277824727596,0
0.017698714395874643,0.0230467521037582,0.009507933164670296,0.04839389619314109,0.020200730493981068,0.016641174965351196,0.04043160808669125,0.017774555903038447,0.02264595539370108,0.0287713287171121,0.04303870340333337,0.004716010858795284,0.040661022317783735,0.019745467047026705,0.006621034323365693,0.0015363112523777813,0.04836438510870908,0.04068889135241148,0.025915268537990505,0.026742785895531175,0.008283729285960028,0.04442999299261563,0.03262891418841162,0.03191387129994002,0.03236412271673405,0.04511148274703692,0.039750397599568915,0.04195741732190509,0.04398822711520867,0
0.03541908370935253,0.04356781399969022,0.029445981024358733,0.02450620989490552,0.01091958255035973,0.03508873232870107,0.04140937582415879,0.00022294345442324672,0.04246061897615017,0.01684672107704915,0.027485593560257895,0.024499260829503624,0.009704651842558849,0.03944198891443619,0.04849502087190166,0.04590770059381419,0.0007832672044653489,0.027246647967871154,0.012137015487990316,0.0023726067851861047,0.02432611666735439,0.04635859769291772,0.048663074388594366,0.045332133439992296,0.017222814502376182,0.029137507000677576,0.04754148476695477,0.021630848583918356,0.02191204424728049,0
0.0,0.2805725831307147,0.0082179482752667,0.0010760515547374,0.0012230576923076,0.0239202785268776,0.0110392410521776,0.0271017934059903,0.0153930099663995,0.0084760273972602,0.012463308077011,0.0012336153846153,0.0012943061485,0.002233099642394,0.0153930099663995,0.0015037603344195,0.0084760273972602,0.0007604299176678,0.0006518668742983,0.0012230576923076,0.000729450190528,0.000729450190528,0.0,0.0010760083333333,0.0010563673059043,6.168291554580814e-05,0.0137657500579032,0.0,3.008849557522124e-07,1
0.6,1.0,1.0,0.0467395607056883,0.0539204903846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0539204903846153,0.08093491685,0.0,0.0,0.0807475620366598,0.0,0.0660603297879858,0.000760511353348,0.0,0.0,0.0,0.0,0.0467376833333333,0.0,0.0003255487209362,0.0,0.0,1.4e-05,6
0.012003528067898412,0.019256492516414894,0.025888560917347515,0.044335022750611096,0.047545566217673106,0.04003285437869455,0.039570839002906456,0.01788036171488247,0.017616127046444743,0.020308432387062036,0.0251256663906143,0.04062203709289991,0.011620438027962327,0.007515810655600786,0.021749082869641112,0.035908027659160235,0.02833508046592688,0.0428045722224012,0.022001623692737945,0.009931452391538254,0.03581623793549651,0.035251970454297,0.00851679952542172,0.0051212895995143065,0.0383774824322561,0.015124883243018972,0.048040531409006125,0.04366148369430061,0.00518483126295834,0
0.0,0.0081504058080202,0.0088740029695107,1.6667336138001544e-07,1.9230769230769234e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.067137809187279e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,7.196340147010949e-05,0.0,0.0483870967741935,0.0,1
0.0,0.2805725831307147,0.0082179482752667,0.0024179054525356,0.0027684134615384,0.0196368798139251,0.0110392410521776,0.0216306626312343,0.0120616869130697,0.008347602739726,0.0107090803573004,0.0027777884615384,0.00254203444,0.0041383066259351,0.0120616869130697,0.0029376256517311,0.008347602739726,0.0012815238515901,0.0008329410060478,0.0027684134615384,0.0007621121393576,0.0007621121393576,0.0,0.0024178083333333,0.0007048747855139,0.000126792659733,0.0120908108201676,0.0,8.495575221238938e-07,1
0.03683716802925562,0.01075302138296595,0.024429676595868012,0.03188591240293974,0.041602587125238615,0.04372176734605246,0.00294497599202207,0.02724765162119988,0.049691855266455275,0.005058582856718613,0.002050463547672221,0.003134396672826845,0.03261575971418248,0.024474813197571377,0.011048488090178771,0.014585599981436255,0.037932559857186195,0.014659514850093326,0.0014473925270416356,0.024611330497542418,0.024863121304165292,0.00702889070475235,0.04608988406847386,0.002443275270582368,0.03397075222728206,0.006879439621170969,0.000413613719287248,0.006234551575902136,0.022850041769327995,0
0.0033213711006355564,0.04389679341571344,0.042679374005190486,0.03358110580771307,0.004311782764855038,0.04268483800577875,0.00018760792259608916,0.04112522478726537,0.041519864905463756,0.03572116197955228,0.03812151773696156,0.006083535653784023,0.008092746933042438,0.019178831093233296,0.03900825859722269,0.035510977291243064,0.04822909789805243,0.043444273145562845,0.018268893008141312,0.044655586557032195,0.01720694928311229,0.004682380579986112,0.01143619435246972,0.0006935099195403472,0.038491976574511505,0.03242104126298944,0.02777232395679832,0.028605268684015646,0.03612278452722776,0
0.6,1.0,0.0397431027934118,0.562960037228162,0.0363852884615384,0.4202376084041365,0.1611901681759379,0.4179719221725315,0.6086811010597054,0.0800085616438356,0.053424231617165,0.0363852884615384,0.0105836821775,0.0125390741820448,0.6086811010597054,0.0098471873136456,0.025042808219178,0.007800698745583,0.0587042335132003,0.0363935096153846,0.999940119760479,0.999940119760479,0.0,0.5625,7.558978933125714e-06,1.7134143207168924e-05,0.0359415963324661,0.0,1.5486725663716813e-05,6
0.0,0.2805725831307147,0.0082179482752667,0.0005826234020399,0.000649923076923,0.0237116714467013,0.0110392410521776,0.0268654405557179,0.0153930099663995,0.008347602739726,0.012463308077011,0.0006628076923076,0.000685180249,0.001181115194763,0.0153930099663995,0.0008048420167006,0.008347602739726,0.0004117314487632,0.0006518668742983,0.000649923076923,0.000729450190528,0.000729450190528,0.0,0.0005826,0.0011546340320349,8.909754467727841e-05,0.0135530598951194,0.0,4.424778761061947e-07,1
0.005610971056245845,0.01824654574488333,0.004510621004584531,0.021591764019693555,0.0059258459504467845,0.042524714189054125,0.048236067427095956,0.041961028533788775,0.02392095170081194,0.010526942675417539,0.029618449704338523,0.01355266001664961,4.543808398455029e-05,0.03769998031263132,0.013809805976139823,0.013133879959207256,0.004591435092895147,0.02650145627541537,0.04872808172659013,0.048238365431773206,0.018831725336509605,0.020668481985598088,0.011026120712514464,0.023863387596426835,0.01341508088032839,0.016316227457557852,0.020969591639444923,0.012966721485166739,0.03687885488552066,0
