min_seg_size_forward,Init_Win_bytes_forward,Init_Win_bytes_backward,Flow Duration,Flow IAT Max,Packet Length Mean,Bwd Packet Length Max,Average Packet Size,Avg Bwd Segment Size,Max Packet Length,Bwd Packet Length Std,Fwd IAT Max,Flow IAT Std,Bwd IAT Std,Bwd Packet Length Mean,Fwd IAT Std,Fwd Packet Length Max,Flow IAT Mean,Fwd Header Length,Bwd IAT Max,Total Length of Bwd Packets,Subflow Bwd Bytes,Down/Up Ratio,Fwd IAT Total,Bwd IAT Min,Flow IAT Min,Fwd Packet Length Std,Bwd Packet Length Min,Fwd IAT Min,Label_Encoded
0.4,0.2805725831307147,3.452919443389386e-05,0.0083055086045956,0.0047951153846153,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0048000384615384,0.0068053315475,4.180923137157107e-05,0.0020677177565262,3.3425556802443995e-05,0.0,0.00704325795053,0.0006518668742983,0.00480025,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.008300725,0.938929119454544,0.0017579630930555,0.0,0.0483870967741935,0.0087943893805309,1
0.6,1.0,1.0,0.0467439442150926,0.05392475,0.0,0.0,0.0,0.0,0.0,0.0,0.05392475,0.08094071215,0.0,0.0,0.0807527465173116,0.0,0.066066525335689,0.000760511353348,0.0,0.0,0.0,0.0,0.0467420666666666,0.0,0.0002912804345218,0.0,0.0,1.5469026548672566e-05,6
0.021990796946818283,0.019407740238756684,0.032001165556376804,0.025939582533633716,0.025381103166027846,0.04066977693003351,0.01307538390145991,0.045609180806763544,0.04611396980098412,0.01783018130119651,0.019583471762190715,0.017801860890725597,0.006784667711219711,0.029517292593023617,0.01883801781918671,0.03219874672269648,0.0018472548527331267,0.025476672176111066,0.027752544461562462,0.03711689615081725,0.04340467505751606,0.027836266193585674,0.009649823727404017,0.03655873246214642,0.023087050783762247,0.006793538918833386,0.021393066831112695,0.013334773474029971,0.041967140894448834,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0084228716520113,0.004869048076923,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0048742596153846,0.0069007488499999,6.545586962593515e-05,0.0020677177565262,5.270897798370672e-05,0.0,0.0071427844522968,0.0006518668742983,0.0048740288461538,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0084182166666666,0.950894983105682,0.0017785240649041,0.0,0.0483870967741935,0.0089073097345132,1
0.0,0.2805725831307147,0.0082179482752667,0.0005429468083634,0.0006076442307692,0.0236421357533092,0.0110392410521776,0.026786656274132,0.0153930099663995,0.0083047945205479,0.012463308077011,0.0006204423076923,0.0006410281915,0.0011027691740648,0.0153930099663995,0.0007550804205702,0.0083047945205479,0.0003836925795053,0.0006518668742983,0.0006076442307692,0.000729450190528,0.000729450190528,0.0,0.000542925,0.0012415622897658,0.0002570121481075,0.0134821638177388,0.0,1.3097345132743365e-06,1
0.03456947481663089,0.020393142516623098,0.04585664193857438,0.039569487088392974,0.007531494558732688,0.00300616507714514,0.023991474034173038,0.028774775691787297,0.02568285836486636,0.04955856700299283,0.03305726209775609,0.046509743517431236,0.04757124749913458,0.0001934342733423522,0.015234583239402778,0.03986928557633895,0.04332360356603318,0.04022803211098527,0.04111204072294982,0.0030940396918320238,0.03305302721145559,0.049130161156778984,0.027942232831198913,0.007502430196676191,0.013185107670704839,0.0361806275051576,0.02517015545370348,0.009812332308986739,0.009871902560999096,0
0.009891537688499008,0.038979576837104186,0.04474889236512639,0.0032694020145933537,0.013390181105919675,0.022644355360667747,0.043367823537969,0.0002511033295225285,0.04728262316690669,0.006307993951756097,0.03134795468421347,0.01615828599556386,0.04855159662127948,0.023814992499443906,0.020733763646671285,0.045568669621782854,0.03446603999125258,0.04188688104388272,0.0034742891106178176,0.038783884976860236,0.03492801269136761,0.0024772408941340085,0.044509902340464175,0.010968651384192247,0.006559168037913033,0.04067444604324089,0.04679434553229603,0.03132923653248991,0.04474836975590548,0
0.0395690147388789,0.007334288292536739,0.015734554879617824,0.026742775498777707,0.014509614340646593,0.04491567442229124,0.04301434305554869,0.008766823752265774,0.003947449820340393,0.029446290372666592,0.016443491927904588,0.04384616538201765,0.03833339228589981,0.034487311677987624,0.026411713769495544,0.020288248490375034,0.02828180188063939,0.007421212420076862,0.012338590996410999,0.04099115083574532,0.048764613867718354,0.007807360847454659,0.04667300704005159,0.027105473616527168,0.03446002277666895,0.030682922899065514,0.03830840530980681,0.0154177272811724,8.08875617244298e-05,0
0.04332102365951817,0.04430968509803316,0.03392766286958914,0.039725161675279556,0.019460532655231722,0.0467122595837771,0.0013059319954502103,0.02655105472357985,0.034068037220879976,0.027397925955048953,0.019647436503727352,0.004364160467834072,0.03707416992669349,0.03048888986999007,0.04961873528904218,0.0029285873154843104,0.0487223939682879,0.010224654618937979,0.000979557472131193,0.04403407153427243,0.013212096603464757,0.010115316413185922,0.0077181614822600005,0.008742645311011066,0.028146876578366526,0.04338262166715481,0.046396789925305534,0.03407978134089228,0.030398435594685178,0
0.6,1.0,1.0,0.0452279416556565,0.0521747692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0521747692307692,0.078313183675,0.0,0.0,0.0781305036659877,0.0,0.063923851590106,0.000760511353348,0.0,0.0,0.0,0.0,0.045226125,0.0,0.0006887925569281,0.0,0.0,1.697345132743363e-05,6
0.6,1.0,1.0,0.0420803652280033,0.0485438557692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485438557692307,0.07286335095,0.0,0.0,0.072693471771894,0.0,0.0594751590106007,0.000760511353348,0.0,0.0,0.0,0.0,0.042078675,0.0,0.0003358292068605,0.0,0.0,1.5575221238938054e-05,6
0.020434716144599976,0.02290091055256709,0.012196692070338133,0.011870756986916265,0.02550262159181746,0.0349720324362092,0.04935485576334021,0.005843907463131199,0.03597079024607845,0.02070098344738725,0.00015160892348232703,0.04216491325708608,0.02046925260466849,0.04112003253715538,0.0013836509376525974,0.034788031015216915,0.04339610939986141,0.03588724961203226,0.0120939594387946,0.042481461409919645,0.0254454365591679,0.017160058983785132,0.030713014468402484,0.027474943601153524,0.03230171579528345,0.0065849673876928255,0.04887437916641145,0.0015569810365848925,0.018192891649365394,0
0.004319515426113624,0.0384231566008639,0.013420249912128075,0.04372017526071598,0.048847167156265345,0.03185371382600947,0.006690119494568642,0.013587180509173215,0.044877415550527544,0.020134888640570725,0.04710914936601078,0.02605772010359539,0.04909039053680039,0.03925687249172254,0.041200040738520474,0.046617201626405674,0.031061827592927894,0.0049594349336450965,0.011377222373867353,0.03234726339219427,0.020983633094079402,0.0408672391856273,0.04434060033951586,0.035799728931435015,0.013904232217728947,0.008342534679216423,0.014620173850186513,0.014305179630003634,0.0033378778600497874,0
0.049785674532900843,0.00244221392583005,0.036510192724181316,0.02718034219832007,0.0170354868871118,0.009211904145103944,0.02766394265727879,0.008516348159025388,0.0015834863286009028,0.01164873564203548,0.0007869056759885751,0.0034410231857829655,0.004531732386997456,0.02258918840124091,0.0002964215090969058,0.04723202137261437,0.008686748305959552,0.046321334083717074,0.014056534611747301,0.023434022474573858,0.049918876657285706,0.032746648043016933,0.006384411086212405,0.04281225510055951,0.04332246271508812,0.011663101383293996,0.04378018074628011,0.04935164212561057,0.02173636484289029,0
0.6,0.0494846066915516,0.040640861848693,6.666934455200618e-07,7.692307692307693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8268551236749116e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002775731199561,0.0,0.0,0.0,6
0.045268521149376406,0.04284422544460875,0.012647860811850759,0.047917397527516316,0.04950923261870108,0.02122313594887017,6.971640830174542e-05,0.008795086131726622,0.00272251016695525,0.022454460869042243,0.008568229457673137,0.0113521610493377,0.04595383305424781,0.017012848209030023,0.0374998511050484,0.02064512079610675,0.04508677891851957,0.019061693666321284,0.02485935153458532,0.013366768302557452,0.041313570723585546,0.04636164234013928,0.04175323708848974,0.029619924181744223,0.04580828086983282,0.014550510162313152,0.007207864875187564,0.04443075655068904,0.0011359430720719044,0
0.03365624593846602,0.04745234448579578,0.04547381629548516,0.004069838866896458,0.024857564494387304,0.025002582354237038,0.015069521538512787,0.036499053139539515,0.005578201317960835,0.04493518075933853,0.008705726738120123,0.015502373770243072,0.04742056550223126,0.03384277402858917,0.015092152885648842,0.035767559168958636,0.033469413778475676,0.044053771838358464,0.040381773013150865,0.0432873989020034,0.04874381297081606,0.04318718160456291,0.004143464281587928,0.007846195310026532,0.03816311536837913,0.03793974563111796,0.00653885862794964,0.04082217858921601,0.037135642666067586,0
0.0,0.2805725831307147,0.0082179482752667,0.0010100905719713,0.0011435,0.0236421357533092,0.0110392410521776,0.026786656274132,0.0153930099663995,0.0083047945205479,0.012463308077011,0.0011587019230769,0.0012091409159999,0.0020854183633416,0.0153930099663995,0.0014128688857433,0.0083047945205479,0.0007138162544169,0.0006518668742983,0.0011435,0.000729450190528,0.000729450190528,0.0,0.00101005,0.0012472315239657,0.0001919024039202,0.0134821638177388,0.0,9.734513274336284e-07,1
0.01714376774658177,0.0037230036311668604,0.04254874011689139,0.04714061608397996,0.025162951458915336,0.04556099495656576,0.047792494953818716,0.010025211842211008,0.0336027935272142,0.01992880101183336,0.007085125046622437,0.038063153519512255,0.03181410430949666,0.04147452239435547,0.028122614693454367,0.013367069364485834,0.021148590398987307,0.0028481170781331114,0.020750480993764538,0.03337911319182043,0.012009767041621544,0.02391459839577602,0.04931615319539143,0.041480241376133126,0.03322106245323087,0.00916352606184488,0.02410955675081628,0.020165089880178674,0.030720288816189153,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0085790945936328,0.0049526346153846,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049580673076923,0.007026975165,4.35373227680798e-05,0.0020677177565262,3.318073368635438e-05,0.0,0.0072752650176678,0.0006518668742983,0.0049572115384615,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085747833333333,0.9695921174967684,0.0016345972619639,0.0,0.0483870967741935,0.0090855752212389,1
0.6,1.0,1.0,0.0294454327248811,0.0339660384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0339660384615384,0.050980707425,0.0,0.0,0.0508602177800407,0.0,0.0416173144876325,0.000760511353348,0.0,0.0,0.0,0.0,0.02944425,0.0,0.0007162071860596,0.0,0.0,1.4902654867256638e-05,6
0.03994694883496271,0.013456038449412011,0.028527216394182778,0.03341232963072138,0.04627329325506515,0.016046262585545323,0.010692529452104095,0.023813603268456357,0.027179712549829323,0.011113740575989989,0.016447070904234102,0.016504624777801857,0.010851162602599058,0.030661368626515497,0.04862051783121653,0.020024118965227086,0.04418404080067889,0.020827364920739153,0.02302941213924119,0.026250175431819362,0.038475039925093234,0.0024530913944926847,0.04479009214160113,0.04559193999603348,0.00921150234911119,0.04240903679865092,0.030543143914228243,0.022789520164688815,0.0007869774651706907,0
0.6,1.0,1.0,0.0438999216468528,0.0506447211538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0506447211538461,0.076018079125,0.0,0.0,0.0758422139511201,0.0,0.0620468668904593,0.000760511353348,0.0,0.0,0.0,0.0,0.0438981583333333,0.0,0.0005071706389322,0.0,0.0,1.288495575221239e-05,6
0.6,1.0,1.0,0.0490601539161823,0.0565972211538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0565972211538461,0.0849524087,0.0,0.0,0.0847554605498981,0.0,0.0693401884452296,0.000760511353348,0.0,0.0,0.0,0.0,0.0490581833333333,0.0,0.0004523413806692,0.0,0.0,1.5415929203539824e-05,6
0.03274306965308638,0.048110208038238865,0.019493605437464496,0.01581171529590798,0.014356416235061897,0.03364350713100962,0.03413538802100315,0.030634560876853924,0.048275836908848985,0.02424297332967859,0.02281279053711524,0.02521775884731138,0.024476400854081006,0.025575416569781254,0.02479664450759081,0.007894332478514166,0.021153975517564413,0.02665939183607137,0.005093088159739134,0.03951326984684619,0.025558709607204952,0.002381280563680399,0.04381638737439712,0.012209836266186148,0.03875632216804692,0.02592028954775328,0.030302568043497232,0.01700305740962509,0.012861682424885435,0
0.03504150597130994,0.02091849399148854,0.04571502709132698,0.0225069324748176,0.03642047413700351,0.016148399734628484,0.04156478107181896,0.01941990763473972,0.0025906166273796053,0.026769332869159248,0.039351089218654996,0.03788981598978763,0.015091707872623062,0.012700895025610726,0.020753109939174143,0.03243819788810622,0.016633662413854305,0.004127636892864483,0.01248520136493061,0.0340767238095042,0.03960803861032344,0.04409188292883208,0.04629406421156503,0.011015229720615145,0.036449505025708505,0.006995593060834044,0.044734670052902464,0.04214948019624851,0.0010666134030470065,0
0.027084720773559293,0.01710848535939759,0.01937659674655681,0.03593149903554195,0.016430822154897575,0.03829982496972612,0.04829777985356645,0.04066729266168793,0.03591961445443864,0.03309797338617212,0.02098802390878678,0.02300608416064026,0.033828956274198345,0.04940619878177176,0.03153017573438443,0.008828285435566503,0.0340493309834188,0.04248427121619334,0.022767132427889608,0.030502750506974003,0.015011774016029145,0.0010850548231686075,0.043467344656235106,0.026520596838375793,0.03099124841256744,0.010236245885343581,0.024280703696919953,0.023064199256608922,0.042687998317628074,0
0.6,1.0,1.0,0.0420803652280033,0.0485438557692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485438557692307,0.07286335095,0.0,0.0,0.072693471771894,0.0,0.0594751590106007,0.000760511353348,0.0,0.0,0.0,0.0,0.042078675,0.0,0.0003358292068605,0.0,0.0,1.5575221238938054e-05,6
0.6,1.0,1.0,0.0497438980465715,0.057386875,0.0,0.0,0.0,0.0,0.0,0.0,0.057386875,0.0861383294749999,0.0,0.0,0.0859392811608961,0.0,0.0703065724381625,0.000760511353348,0.0,0.0,0.0,0.0,0.0497419,0.0,0.0002604389767489,0.0,0.0,1.4035398230088496e-05,6
0.020541523365893717,0.00559265777334716,0.029402861815730055,0.009090752789201345,0.021223644901448707,0.03642643205131358,0.018019215866084837,0.047034760181797336,0.02339831110321713,0.016874266135011334,0.026666762497099927,0.014024985224773662,0.018530178803702564,0.04359607648920562,0.036959870717821884,0.015283737404161625,0.01958471697664728,0.020043526384167343,0.04770616059909233,0.031035102780505447,0.0006258524575484038,0.0013305227943137155,0.024261314472452472,0.01562648440507657,0.03312177874395821,0.02463962497700078,0.03864917363732284,0.006845839523004088,0.049020138903098975,0
0.022180860159837334,0.02326222393248528,0.02363576163165894,0.028028169869419358,0.02927158407243191,0.033037880687837605,0.026462418494667163,0.01691843822742153,0.007429808316042375,0.02182828195295593,0.01106655531457736,0.011944174998068435,0.032792708981865024,0.022543371620128483,0.03210969238851719,0.048483558283627805,0.003348007826716998,0.024746381216036558,0.030544052106872156,0.02594300980862517,0.002211315149469517,0.028915948077081734,0.043485265783637095,0.027202770699499713,0.03284282702400978,0.03406600216589535,0.03294348192285474,0.03571401433280493,0.04380355049332399,0
0.6,1.0,1.0,0.0419393345632716,0.048383125,0.0,0.0,0.0,0.0,0.0,0.0,0.048383125,0.072623569875,0.0,0.0,0.0724557197352342,0.0,0.0592758303886925,0.000760511353348,0.0,0.0,0.0,0.0,0.04193765,0.0,0.0004146462656134,0.0,0.0,1.191150442477876e-05,6
0.4,0.2805725831307147,3.452919443389386e-05,0.0085794362740236,0.0049534038461538,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049579615384615,0.0070319372099999,4.068068189526184e-05,0.0020677177565262,3.283510103869653e-05,0.0,0.007275554770318,0.0006518668742983,0.0049583557692307,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085748,0.9701231357668206,0.0015797680037009,0.0,0.0483870967741935,0.0090858053097345,1
0.04973259196999257,0.03657479109844324,0.04596898154917206,0.03930033284509827,0.039445570072213665,0.01899935538981942,0.03320917044583618,0.03728406048151561,0.03705667089623406,0.013562069085087959,0.010060429571240648,0.028171700798739582,0.023058902185334868,0.009718576167798844,0.034359210623621024,0.029669208437532138,0.0031216860717136474,0.04775302353506516,0.0241596392789614,0.008319536886796564,0.02465696008304575,0.014774662743839234,0.01103675445347212,0.027137898643392153,0.014627159816022174,0.0026401330637549625,0.048917249581536586,0.0336262694636588,0.04664691057321811,0
0.6,0.0081504058080202,0.0081488898863989,6.333587732440587e-07,7.307692307692308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685512367491166e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002638658053904,0.0,0.0,0.0,6
0.0,0.0081504058080202,0.0088740029695107,7.750311304170718e-07,8.942307692307692e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,3.286219081272085e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.0003221218922947,0.0,0.0483870967741935,0.0,1
0.023158966623574848,0.04834205288765743,0.014465531058897842,0.01735925578552186,0.033183520658832004,0.030930241520735514,0.0496596874027353,0.03274779758732006,0.004487757238177265,0.016716837654141416,0.03928222014409181,0.010390981164680835,0.03996726771301279,0.039192724572762794,0.03187586866477159,0.002863942358568433,0.020253584661245962,0.01723813880257354,0.0188936497641711,0.033810622739094624,0.021767899680227083,0.040678102534672585,0.025750030041064183,0.0261687021530234,0.04419949353324229,0.004970815514197502,0.004265469876496836,0.02140715840768322,0.006950669314432023,0
0.6,1.0,1.0,0.0441835413722451,0.0509706153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0509706153846153,0.076506272275,0.0,0.0,0.0763283030549898,0.0,0.0624477267491166,0.000760511353348,0.0,0.0,0.0,0.0,0.0441817666666666,0.0,0.0004317804088206,0.0,0.0,1.536283185840708e-05,6
0.04646480218526785,0.0028312836034252334,0.033753575424141105,0.04050222850371317,0.046958972200545374,0.04398850208484828,0.009834439828103237,0.02118137447961936,0.04886490781657973,0.02281520625462391,0.027795009716979374,0.04575087254614774,0.04347388774299568,0.046272552976002135,0.04157648884030794,0.010894859733982111,0.019885311564932912,0.008878574554687896,0.02056520309241905,0.02689610296332915,0.03137826892269329,0.025767657982564723,0.02537461536695454,0.021406263413986687,0.04697211624487448,0.028612794876209532,0.019326526689478808,0.015161748139637488,0.0008530774302243472,0
0.6,1.0,1.0,0.0447388803450271,0.0516130673076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0516130673076923,0.077471940975,0.0,0.0,0.07729307898167,0.0,0.0632326266077738,0.000760511353348,0.0,0.0,0.0,0.0,0.0447370833333333,0.0,0.0003221218922947,0.0,0.0,1.2230088495575222e-05,6
0.04194632024401159,0.030661973756873684,0.04999824978486733,0.03694345339925727,0.04896178531937191,0.01257097727779486,0.04160715860153055,0.02716266623296656,0.030624189151630312,0.041281736122762445,0.04864013486847427,0.024377561166486702,0.042880817568182676,0.0006462403749335933,0.0033728165913699372,0.005909931473826008,0.013512138617900328,0.044481857434393396,0.0012993513529744095,0.024473986742002823,0.03928296761653584,0.0028313455293209836,0.026248518821945083,0.04557786529266052,0.002466450764806444,0.04938938340481367,0.0018378660174033724,0.009460154115237885,0.02411175404858012,0
0.0,0.0081504058080202,0.566071613549256,1.83340697518017e-07,2.1153846153846157e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.773851590106007e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,7.881705875297705e-05,0.0,0.0483870967741935,0.0,1
0.04349543850969631,0.003264689619196898,0.01949983761297698,0.03963793221232238,0.042161608687749964,0.031807644725555716,0.0063052138887971405,0.019350436089032492,0.010664080114384845,0.04646513971897388,0.0266924357607112,0.01091105824585567,0.04161612987330505,0.010414331609122874,0.002222533215823741,0.0387633587419665,0.020772280460306138,0.016760341315864354,0.04032336171356818,0.02833478049045754,0.04508481290451248,0.010676587760402385,0.026553008713122595,0.02101445263767995,0.01322512913737407,0.023820767639893103,0.010329618204704329,0.01800381322441333,0.022065595230801524,0
0.04679484078871041,0.039597816144346404,0.002644384637801073,0.03411684088011737,0.045951209601150525,0.02869148111762672,0.005383108799374431,0.004520686551155001,0.025735842778524448,0.04536341509376621,0.030844406903968558,0.0015666982855240654,0.013299843216934693,0.022449818845161514,0.04200902641342873,0.02626124934321157,0.005851111592952813,0.024669032357344925,0.036682866198057704,0.030446591405636478,0.036632381531920444,0.040296954504583454,0.005022617224677339,0.0053070071531948655,0.0030433564629362754,0.01298221834655004,0.025143573657492514,0.04275455592098218,0.012723281593621584,0
0.023880060237401066,0.006826965727074869,0.00975056637124348,0.012598952409999654,0.03245683474074133,0.012068155267771925,0.028978627371036167,0.03918981409299938,0.04012102483942343,0.04787706643239886,0.009281115589591755,0.03961100321587531,0.02461579729493866,0.04175157670334992,0.01029663488986956,0.0014073305461658582,0.014631306602176042,0.00034801623695199235,0.021713956800248638,0.04068403953407386,0.042484504525629976,0.0040547516733771775,0.019511978416339282,0.032244558918016177,0.020740561458312864,0.03781135974156957,0.027015632171209426,0.0028985996752971866,0.03994783617066036,0
0.024848406158196487,0.04283651382173074,0.03602257199835503,0.04611070488493022,0.022465510074792146,0.03623947036850069,0.032227469860036245,0.038534804736528545,0.046561195504326525,0.0009689395593931727,0.014043216665309161,0.002811112805137173,0.0281944159544134,0.03216079169912366,0.04997918083496436,0.01691466776579521,0.005016504957328994,0.02549248604540958,0.016446701644638673,0.04900542225659194,0.019594205167292735,0.03704901287695871,0.02712235513614243,0.023799341313828954,0.04881203355541674,0.010187833577402217,0.038437088001444145,0.03412868300184831,0.008414218922166233,0
0.0,0.0081504058080202,0.0088740029695107,2.91678382415027e-07,3.3653846153846154e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,1.236749116607774e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.0001233658310916,0.0,0.0483870967741935,0.0,1
0.0,0.2805725831307147,0.0082179482752667,0.0006069243781291,0.0006844423076923,0.0239202785268776,0.0110392410521776,0.0271017934059903,0.0153930099663995,0.0084760273972602,0.012463308077011,0.000694875,0.00072316479325,0.0012454072476309,0.0153930099663995,0.0008464817537678,0.0084760273972602,0.0004289045936395,0.0006518668742983,0.0006844423076923,0.000729450190528,0.000729450190528,0.0,0.0006069,0.0010488083269711,6.510974418724192e-05,0.0137657500579032,0.0,3.185840707964602e-07,1
0.6,1.0,1.0,0.0420803652280033,0.0485438557692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0485438557692307,0.07286335095,0.0,0.0,0.072693471771894,0.0,0.0594751590106007,0.000760511353348,0.0,0.0,0.0,0.0,0.042078675,0.0,0.0003358292068605,0.0,0.0,1.5575221238938054e-05,6
0.6,0.0081504058080202,0.0081488898863989,6.333587732440587e-07,7.307692307692308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685512367491166e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002638658053904,0.0,0.0,0.0,6
