min_seg_size_forward,Init_Win_bytes_forward,Init_Win_bytes_backward,Flow Duration,Flow IAT Max,Packet Length Mean,Bwd Packet Length Max,Average Packet Size,Avg Bwd Segment Size,Max Packet Length,Bwd Packet Length Std,Fwd IAT Max,Flow IAT Std,Bwd IAT Std,Bwd Packet Length Mean,Fwd IAT Std,Fwd Packet Length Max,Flow IAT Mean,Fwd Header Length,Bwd IAT Max,Total Length of Bwd Packets,Subflow Bwd Bytes,Down/Up Ratio,Fwd IAT Total,Bwd IAT Min,Flow IAT Min,Fwd Packet Length Std,Bwd Packet Length Min,Fwd IAT Min,Label_Encoded
0.011641251023138172,0.02761791597829721,0.018636111064386868,0.036620690042847424,0.007706698343454422,0.02571510883302233,0.04630023605960075,0.020208911212767546,0.019070447992883207,0.011938221755946572,0.031193010384263323,0.04790948055497693,0.03873529016478905,0.0019126165719171029,0.02794159800398567,0.01845037145115776,0.02849631797326709,0.008968661544845241,0.0331421318378461,0.008533222041250172,0.031397904000883235,0.01703146426392382,0.03839071654259109,0.014650531316099658,0.02378730484068492,0.037724522227915336,0.022723244524561606,0.034541054851450974,0.017576088485670965,0
0.6,0.0493133796787781,0.0,7.066950522512654e-06,8.153846153846154e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.153846153846154e-06,0.0,0.0,0.0,0.0,0.0,2.9964664310954065e-05,0.0003983630898489,0.0,0.0,0.0,0.0,7.066666666666667e-06,0.0,0.0029093775165772,0.0,0.0,1.5008849557522124e-05,6
0.4,0.2805725831307147,3.452919443389386e-05,0.0085794362740236,0.0049534038461538,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049579615384615,0.0070319372099999,4.068068189526184e-05,0.0020677177565262,3.283510103869653e-05,0.0,0.007275554770318,0.0006518668742983,0.0049583557692307,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085748,0.9701231357668206,0.0015797680037009,0.0,0.0483870967741935,0.0090858053097345,1
0.02932276701799701,0.013052142734627466,0.016050758749477173,0.0002745831928340714,0.011091384139269234,0.0009867784362134647,0.04552403016145425,0.014789574749037304,0.037668386896767915,0.03206944894354233,0.049650988233636874,0.0031714586694646554,0.04010832331474604,0.025470769311633418,0.030917393733940743,0.015696962502852584,0.024160020648097188,0.030160947130828827,0.040239197176220654,0.04182104726954274,0.002673165073878564,0.005153805331118661,0.03575438504647873,0.018040515771414103,0.01980436188521307,0.01337704601228722,0.015769785791793733,0.046560010831140565,0.04323202150896949,0
0.04352608653177361,0.03219000148495269,0.01967294288868317,0.023864491357908975,0.017830837126117927,0.04274858521145418,0.03011153816093546,0.014165412876824664,0.036414750430060684,0.0418378734175168,0.00541331165166844,0.0051437107943933915,0.01897773286058181,0.03253479334269399,0.027018363187831896,0.02277898955878273,0.02711059494061704,0.048169446029253674,0.030672060553803393,0.01441469668487731,0.0096102794266061,0.012081307917675144,0.029578321523517394,0.038365879663909086,0.04888705861963971,0.04475577437832043,0.003447530782310038,0.023502990771172377,0.004581241780263656,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0085794362740236,0.0049534038461538,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049579615384615,0.0070319372099999,4.068068189526184e-05,0.0020677177565262,3.283510103869653e-05,0.0,0.007275554770318,0.0006518668742983,0.0049583557692307,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085748,0.9701231357668206,0.0015797680037009,0.0,0.0483870967741935,0.0090858053097345,1
0.6,0.0494846066915516,0.040640861848693,6.666934455200618e-07,7.692307692307693e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8268551236749116e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0002775731199561,0.0,0.0,0.0,6
0.6,1.0,1.0,0.0461509287289706,0.0532417884615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0532417884615384,0.07991645635,0.0,0.0,0.079731733299389,0.0,0.0652283745583038,0.000760511353348,0.0,0.0,0.0,0.0,0.046149075,0.0,0.0005859876976851,0.0,0.0,1.3150442477876106e-05,6
0.6,1.0,1.0,0.042114508266082,0.0485835769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0485835769230769,0.072923222025,0.0,0.0,0.0727534534419551,0.0,0.059523415795053,0.000760511353348,0.0,0.0,0.0,0.0,0.0421128166666666,0.0,0.0004763291811592,0.0,0.0,1.4973451327433628e-05,6
0.005074456384786874,0.002650718043940337,0.036052583756028066,0.04041135705092378,0.0165665483307984,0.02164374905315868,0.033685638827856426,0.04607168481906663,0.005605019439328302,0.00552946228996602,0.0064382384821738865,0.0022418852318649707,0.0163411112955009,0.0031199722943219543,0.04688419717461186,0.013558900259583524,0.032907406852048786,0.04360539693765701,0.024441465809820453,0.031316661670414095,0.0014080577410213735,0.026986126169066784,0.011384311501796897,0.03984399138283363,0.04392992160790388,0.043924291976126,0.007118106567354327,0.03467669254763356,0.0328510622462015,0
3.7780701937384364e-05,0.003733406172409265,0.034939545157592865,0.03256066558612176,0.04172096375887276,0.012514776517138688,0.03368401137739078,0.02590824923395348,0.02433055293189126,0.04023390288475712,0.03311472480863775,0.0013934239458701814,0.010854890039188337,0.03771517344623482,0.049871305688344705,0.019153311446430274,0.000515823387823694,0.032060282493834726,0.006431520036969252,0.038795094763383414,0.01960068138566697,0.03880093418900871,0.023109543648461385,0.04395657427791598,0.04940794967402662,0.002099984984033565,0.035738375207053676,0.02064181805892934,0.037654283090180124,0
0.6,1.0,1.0,0.0479598597210321,0.0553275769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0553275769230769,0.0830464383,0.0,0.0,0.0828536745417515,0.0,0.067785064770318,0.000760511353348,0.0,0.0,0.0,0.0,0.0479579333333333,0.0,0.0005585730685537,0.0,0.0,1.5646017699115044e-05,6
0.6,0.0081504058080202,0.0081488898863989,8.333668069000771e-07,9.615384615384617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533568904593639e-06,0.0001086444790497,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0003461096927848,0.0,0.0,0.0,6
0.0061130610961242955,0.04871631104122055,0.030166266746712106,0.00043001137715228954,0.038179994978929314,0.012014045734465358,0.017398358269798932,0.009422194667532602,0.04202466328253848,0.0408952846659523,0.04855410884944923,0.024039359159056545,0.03690930483036171,0.003930261555621023,0.031270116769272154,0.006746550991402311,0.03133218836246396,0.021072035512820015,0.040125505689742165,0.04409513363083311,0.025577070872275516,0.020345117733260976,0.03922415866969836,0.009818249240095434,0.04940308623713604,0.02220098572757205,0.03234909188590542,0.017105206785559036,0.033745347291071724,0
0.01876129898189612,0.03745955725863137,0.007928447739268724,0.030299833507591353,0.013083829108585921,0.016151605121001313,0.006838891049243573,0.01357788898281267,0.006066669743116305,0.005865553893074699,0.03132632850581282,0.016025550361383745,0.0384276767919726,0.030998841295406716,0.025755948820796338,0.04550159618566825,0.034655454075629546,0.02201242928570567,0.018442680508654868,0.046365662932569995,0.034003009383207466,0.0008851404707629074,0.008471928899671249,0.0480969386327131,0.020355712024821133,0.03266031087398164,0.04647216247718173,0.02302850041132239,0.0404468141833127,0
0.038086566554331194,0.02861975710556874,0.036599004160318235,0.03201077460713241,0.035697153697452196,0.03906264995913422,0.04804229898917001,0.04510511089516091,0.030862707854291578,0.046026807304574154,0.00880614870771495,0.028062440415435805,0.00607590604448941,0.03164156252930467,0.03897857026549663,0.013391705595841165,0.03630166326215051,0.0019269205576616768,0.014987492706495714,0.046877853616201344,0.016589150055868463,0.0016818957812132164,0.017216291983018668,0.01469689210546667,0.0220056876181795,0.0433363458590994,0.01883297821774047,0.011708869085933844,0.010416883263336691,0
0.04090122988270546,0.01348416000895823,0.04990750666464095,0.027112194660082363,0.006860610039914162,0.03706394321090244,0.018976657227369076,0.04448371218359042,0.0329377956871926,0.045241855792053,0.030936342487614885,0.02796393051358445,0.011561845041808062,0.0349077012604473,0.043493313211454845,0.006706354266686987,0.045471776036479845,0.01100697029472536,0.013634091336194643,0.045157694535266725,0.011629900415384177,0.020452202687576432,0.0027921958029965555,0.03946091803393669,0.04993726094900608,0.027208600988540495,0.006827103054227296,0.01766269489845212,0.020766891587750098,0
0.6,1.0,1.0,0.0478879735002689,0.0552442403846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0552442403846153,0.082921045225,0.0,0.0,0.0827282674949083,0.0,0.0676834628975265,0.000760511353348,0.0,0.0,0.0,0.0,0.04788605,0.0,0.0003529633500676,0.0,0.0,1.6371681415929202e-05,6
0.6,1.0,1.0,0.0487925598344866,0.0562901153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0562901153846153,0.084492642875,0.0,0.0,0.0842979581466395,0.0,0.0689619787985865,0.000760511353348,0.0,0.0,0.0,0.0,0.0487906,0.0,0.0004454877233863,0.0,0.0,1.238938053097345e-05,6
0.025603145449447667,0.0018211606088285592,0.0027392789255047626,0.021524181776538094,0.020522665568162703,0.0444148621996315,0.0021705237085605012,0.005224457726849963,0.045300046813338796,0.015188476988057293,0.004101451853506938,0.020420689800232025,0.016431984608805107,0.04585125802996587,0.005488799387617677,0.021287825696545495,0.041110320064422126,0.0014366420084209576,0.011279457989201342,0.02551516857061092,0.009312624142179333,0.034684333591554706,0.0006278410764437303,0.028624616115127507,0.0018836636365753391,0.048409291361109476,0.03623461598527116,0.016705629073174005,0.01722269142071007,0
0.6,1.0,1.0,0.0431333491895257,0.0497604326923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0497604326923076,0.074690801425,0.0,0.0,0.0745180520977596,0.0,0.060963415795053,0.000760511353348,0.0,0.0,0.0,0.0,0.0431316166666666,0.0,0.0003803779791991,0.0,0.0,1.254867256637168e-05,6
0.026904186546428968,0.04419902055298866,0.009677290262827438,0.013633632154651432,0.0023064092923789194,0.006179789434043598,0.00851257519718362,0.007966694456990043,0.04247369155379867,0.012147622787545215,0.018334250049339,0.024995358246036437,0.0381310408873772,0.00974161225626069,0.008973586022261781,0.0054748553163898985,0.020730392192670855,0.02900531060101437,0.01764941026708163,0.021418946042692885,0.0051794764084724665,0.024363246149839785,0.012961313742541159,0.014799474623636056,0.038228918735491974,0.024764070996764666,0.03357963114339293,0.017816029205663487,0.012522592383718374,0
0.6,1.0,1.0,0.0497438980465715,0.057386875,0.0,0.0,0.0,0.0,0.0,0.0,0.057386875,0.0861383294749999,0.0,0.0,0.0859392811608961,0.0,0.0703065724381625,0.000760511353348,0.0,0.0,0.0,0.0,0.0497419,0.0,0.0002604389767489,0.0,0.0,1.4035398230088496e-05,6
0.6,1.0,1.0,0.0429085484933644,0.0495012211538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0495012211538461,0.074301818875,0.0,0.0,0.0741300650509165,0.0,0.0606456890459363,0.000760511353348,0.0,0.0,0.0,0.0,0.042906825,0.0,0.0004146462656134,0.0,0.0,1.224778761061947e-05,6
0.6,1.0,1.0,0.0431714507199372,0.0498044903846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0498044903846153,0.074757009025,0.0,0.0,0.0745841831364562,0.0,0.061017267385159,0.000760511353348,0.0,0.0,0.0,0.0,0.0431697166666666,0.0,0.0004523413806692,0.0,0.0,1.2371681415929203e-05,6
0.0,0.2805725831307147,0.0082179482752667,0.0005532388884286,0.0006167403846153,0.0237812071400934,0.0110392410521776,0.0269442248428186,0.0153930099663995,0.0083904109589041,0.012463308077011,0.0006286346153846,0.00065010339,0.0011205790955112,0.0153930099663995,0.0007628666272912,0.0083904109589041,0.0003909658420494,0.0006518668742983,0.0006167403846153,0.000729450190528,0.000729450190528,0.0,0.0005532166666666,0.0011206186268358,0.0003529633500676,0.0136239562973472,0.0,2.5486725663716815e-06,1
0.6,0.0078764425875826,0.0,8.333668069000772e-09,9.615384615384617e-09,0.005191998439757,0.0,0.0077208597498298,0.0,0.0005993150684931,0.0,9.615384615384617e-09,0.0,0.0,0.0,0.0,0.0005993150684931,3.533568904593639e-08,0.0003983630898489,0.0,0.0,0.0,0.0,8.333333333333334e-09,0.0,6.85365728286757e-06,0.0014042894480964,0.0,1.7699115044247792e-08,2
0.027870609889311844,0.022822547723453324,0.046435305100039244,0.02243347626279983,0.03528506003696213,0.04829444060249549,0.04071109370766102,0.04755859855730899,0.04592987967958745,0.023602805163413454,0.0034459966841401735,0.02543255463179256,0.01681868816412671,0.03822841129820015,0.0016998539092556164,0.020386149447083203,0.04826038858094148,0.04549478774471779,0.003179308005035997,0.049944387939293025,0.04282566063583182,0.035348704023783734,0.0001729077617382502,0.013707704430158214,0.013985462882704159,0.01072545998461903,0.031848119540324994,0.023878192002278944,0.04140419339349142,0
0.031786049439281046,0.034679491892610416,0.006788845434046831,0.017309329949500674,0.007185750754627418,0.012028508729202409,0.04193107241375548,0.04353933242695407,0.009398024619590196,0.04465726799050156,0.004316337854836999,0.03515567523318174,0.0282641229291031,0.028578336265947125,0.0014597653036743875,0.008488442037790074,0.013513347512513285,0.016187001658382594,0.04775334707701331,0.016975987557703055,0.004040075249304276,0.004045166105295767,0.0015741894172358606,0.010022073241663716,0.04184631357088047,0.02165113158744507,0.047123926988636836,0.006511118403105876,0.004023380832003126,0
0.029442092898453683,0.017376136265660258,0.03763809867698794,0.029554225899427307,0.01759888597997435,0.011771484156936546,0.015763492908048977,0.013850030670389958,0.026368382137004445,0.04843414420318848,0.030254379359834424,0.030550297541629013,0.03960064879506557,0.0019331515018949808,0.04000807187174355,0.0333739777358556,0.015581734249527912,0.0018457044983674232,0.021718950332840478,0.04461550800431285,0.025175428634300695,0.03486371471461835,0.030475747118254504,0.00332062373479039,0.02584299737310248,0.004424823970837532,0.038117322804734816,0.01290861233602239,0.00263991636039268,0
0.4,0.2805725831307147,3.452919443389386e-05,0.0085794362740236,0.0049534038461538,0.0014304485495416,0.0005174644243208,0.0016544699463921,0.0020677177565262,0.0002568493150684,0.0,0.0049579615384615,0.0070319372099999,4.068068189526184e-05,0.0020677177565262,3.283510103869653e-05,0.0,0.007275554770318,0.0006518668742983,0.0049583557692307,9.798584648884052e-05,9.798584648884052e-05,0.3333333333333333,0.0085748,0.9701231357668206,0.0015797680037009,0.0,0.0483870967741935,0.0090858053097345,1
0.025906030487778783,0.026712318572456234,0.045039960500325216,0.0411147148250385,0.014611794658376538,0.0398629280652368,0.008978273976507222,0.0358883115163021,0.03671224629272662,0.02984088440813626,0.0337423905834816,0.03204379894327477,0.013966887396999979,0.032609699091170355,0.04045483796849825,0.048768458276567964,0.02678754592602195,0.009225194192498598,0.011725719223520104,0.03942930415543978,0.03618201637960069,0.0370154496273847,0.010791656085881219,0.04347108790795823,0.03901773179615211,0.0024869834507025347,0.01254082286973145,0.014366371486937547,0.0431074467035584,0
0.043545191192920434,0.00941407409073965,0.008320472864773698,0.003896098789352698,0.01852125764301143,0.021389028578795655,0.014850836459961426,0.022994435344692928,0.006429284288307208,0.026380631668052813,0.02475116334819263,0.04617245025779221,0.03202930606750007,0.0018404778441558523,0.009754989559704436,0.01997450569440744,0.021069263273825863,0.0015574408473752967,0.030801388055989705,0.03490625132793364,0.0018411171558980089,0.04637063339255761,0.04949013926472254,0.03494866695113485,0.010730091281037158,0.04889898737528432,0.04913789720938638,0.03508676570172257,0.026160599188144035,0
0.6,1.0,1.0,0.0477408759251829,0.0550749615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0550749615384615,0.0826672708,0.0,0.0,0.0824753940122199,0.0,0.0674755594699646,0.000760511353348,0.0,0.0,0.0,0.0,0.0477389583333333,0.0,0.000435207237462,0.0,0.0,1.5557522123893807e-05,6
0.0,0.0081504058080202,0.0088740029695107,3.583477269670332e-07,4.134615384615385e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,1.5194346289752651e-06,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,0.000150780460223,0.0,0.0483870967741935,0.0,1
0.00395814859322991,0.00811826713262343,0.015602817620346704,0.015519274694532521,0.03505509138008022,0.04494409795902091,0.027434290010165143,0.006057847033537284,0.029910301145683712,0.04043757297784769,0.012510874753844292,0.030427396126538355,0.01881516811365814,0.018900950473127915,0.028873294638622433,0.010324019631353959,0.014248221196611139,0.027560003401895905,0.0037531868051925324,0.006146194429102348,0.02565821297052814,0.0013552411065904824,0.007163920032457244,0.03539283841337156,0.011395338635126645,0.007296189254342767,0.011786666333043606,0.028021000546979015,0.0362585572261963,0
0.020093277023068696,0.04055962923504817,0.03590265742308937,0.0243990778059176,0.04780242623460012,0.03338639864520258,0.0457619250635249,0.009976451469654497,0.04334338406286142,0.018736160975149723,0.02437515842396464,0.04370309926293258,0.0088152894997442,0.03395526146873931,0.02734144991332085,0.02242314061310237,0.03298656788112255,0.017851515129345442,0.01251750999945554,0.01638464309791094,0.015965435572237282,0.048257252545559286,0.0019464102856582733,0.037096440001471026,0.029848587613640256,0.03983094163111726,0.027296288164571938,0.01971143335534934,0.012821660723548574,0
0.04398372298428586,0.0092737865008936,0.03927422398356698,0.029903081061269318,0.03565403622018903,0.0060435841437252785,0.016192724851485086,0.022432217051517572,0.016042316942269985,0.024128737072649682,0.04013954777239063,0.04648982564631749,0.03943695487559352,0.029959835795628553,0.009788945546116057,0.04760891112836311,0.045508826993320456,0.009533342987357463,0.03503777716866474,0.04118164934939367,0.009579085455593207,0.013328925439448948,0.015578222317799635,0.008149277419326818,0.02770281318889958,0.03807810112278398,0.03912548836247337,0.033868182611865603,0.046785114011392015,0
0.011349187331993367,0.025028538408069692,0.005522095696382462,0.03884012875685082,0.021609178289348677,0.01861368946140603,0.023281840246301817,0.026875076902426378,0.048484335529895506,0.009154852415744541,0.020081905013631492,0.016682135460477594,0.04127451454407849,0.04130914298374818,0.04454599861483747,0.025004239519835776,0.011504224404783887,0.004652561610026018,0.021710013662048635,0.015588608533569732,0.03130177742285747,0.03837154606997519,0.04798805425179106,0.02149265466739079,0.0330706047391809,0.03946463723140068,0.002678603233642124,0.013303395082557257,0.03662712908381846,0
0.6,1.0,1.0,0.0483531838528847,0.055783125,0.0,0.0,0.0,0.0,0.0,0.0,0.055783125,0.0837315653249999,0.0,0.0,0.0835385600203666,0.0,0.0683409776325088,0.000760511353348,0.0,0.0,0.0,0.0,0.0483512416666666,0.0,0.0004386340661035,0.0,0.0,1.2460176991150442e-05,6
0.0480284333279255,0.014862702825980973,0.0011206861870768636,0.028583183998169927,0.02359900203504105,0.005825619925565301,0.011362649458936658,0.016756408565837173,0.010677481437944225,0.04606832393444688,0.002107436488757225,0.025681444332767995,0.029303598929010233,0.02204331260703948,2.119025660951568e-05,0.045523389313012,0.04016546802090385,0.0014150183955386254,0.015559983000970556,0.03389778668252989,0.040014468352103705,0.017846766610560633,0.019608202147195875,0.0018180401492235488,0.012035433747151398,0.03940235662783133,0.043860513894438194,0.017541450836868373,0.039322290073124516,0
0.6,1.0,1.0,0.0447388803450271,0.0516130673076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0516130673076923,0.077471940975,0.0,0.0,0.07729307898167,0.0,0.0632326266077738,0.000760511353348,0.0,0.0,0.0,0.0,0.0447370833333333,0.0,0.0003221218922947,0.0,0.0,1.2230088495575222e-05,6
0.6,1.0,1.0,0.0430699633101929,0.0496871923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0496871923076923,0.07458078005,0.0,0.0,0.0744081985132382,0.0,0.0608738280212014,0.000760511353348,0.0,0.0,0.0,0.0,0.0430682333333333,0.0,0.0005414389253465,0.0,0.0,1.2743362831858406e-05,6
0.04819266966563849,0.0013753193780233876,0.04004488322302657,0.0235930684740715,0.03806892183448229,0.012568343377578523,0.012810592822918293,0.03032590527496476,0.012954030951772,0.011516932696926031,0.03939950456963217,0.021276831947609466,0.0018444489357702376,0.008625718858729576,0.03583795611228462,0.040759909021054336,0.008939771109785088,0.0022991849818800427,0.03982578041524579,0.03919197423928948,0.037361331540043584,0.008648848034179908,0.045318786263927296,0.035985400235381,0.012787341538887654,0.005218934621783128,0.012303108020634768,0.01631541065405907,0.003693399492995908,0
0.0052610407567743826,0.003545536913076375,0.026738321446068292,0.0376392076540151,0.04719273048753735,0.03620617632480384,0.04450267013137296,0.02387227409030328,0.04136250221870787,0.015522135749180821,0.02501088021836445,0.009918702924636397,0.020730385558114142,0.04075969651036889,0.025692151808523103,0.043160500848780405,0.011968487077690876,0.0290666921966254,0.027765561807092377,0.03416015856203641,0.0011491327188942468,0.018281841805130955,0.02213678634798649,0.000611644841501452,0.0025653182872390325,0.007537153034702388,0.01921393226415426,0.03363022478392916,0.03080811589530349,0
0.0,0.0461285572411903,0.0088740029695107,1.4167235717301312e-07,1.6346153846153846e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,6.007067137809188e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,6.168291554580814e-05,0.0,0.0483870967741935,0.0,1
0.016963340700201276,0.023634493489133004,0.020828712133577877,0.00510389146554156,0.012885441460846442,0.014529823460224101,0.01929048259574453,0.011929900415632334,0.04103165101691661,0.012492100000763718,0.0015201002281839905,0.027786581267102956,0.013974016785088656,0.030510295440995677,0.004543949998685903,0.029724789299239565,0.03653345592515851,0.01859916068851505,0.005713809498236428,0.04551587162492226,0.02853716885970724,0.03770865002646362,0.04346290374285103,0.03120541478299421,0.03926297425007248,0.02557242028525533,0.042598488356981934,0.008748780849237093,0.023017322694702164,0
0.6,1.0,1.0,0.0431958517000432,0.0498307788461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0498307788461538,0.074795071075,0.0,0.0,0.0746207626069246,0.0,0.0610517550176678,0.000760511353348,0.0,0.0,0.0,0.0,0.0431941166666666,0.0,0.000435207237462,0.0,0.0,1.5805309734513274e-05,6
0.04779287453956591,0.044803219744221134,0.02325249867480532,0.0036544428719987756,0.04549154077801573,0.03965845967892317,0.033425041723522834,0.0035918607207238496,0.036516828534627,0.03268635299438796,0.02608047492121256,0.0032246136837434103,0.04044277770004781,0.032788923239615485,0.02045455340274214,0.02517453494669024,0.02494187680286592,0.019935941877767784,0.044628442572841334,0.03870789766777819,0.046197889700457226,0.0075663265832586315,0.012351984054388799,0.010937789606100347,0.008581209538737278,0.04248551064219322,0.04568785533687158,0.009251665485676037,0.01372293739056964,0
0.6,1.0,1.0,0.0431958517000432,0.0498307788461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0498307788461538,0.074795071075,0.0,0.0,0.0746207626069246,0.0,0.0610517550176678,0.000760511353348,0.0,0.0,0.0,0.0,0.0431941166666666,0.0,0.000435207237462,0.0,0.0,1.5805309734513274e-05,6
0.0,0.0081504058080202,0.0088740029695107,1.83340697518017e-07,2.1153846153846157e-07,0.0033377132828201,0.0005174644243208,0.0049634098391763,0.0020677177565262,0.0002568493150684,0.0,0.0,0.0,0.0,0.0020677177565262,0.0,0.0002568493150684,7.773851590106007e-07,0.0,0.0,3.26619488296135e-05,3.26619488296135e-05,0.3333333333333333,0.0,0.0,7.881705875297705e-05,0.0,0.0483870967741935,0.0,1
0.02745406877207029,0.008833678776455777,0.032322375000786094,0.0447794087595859,0.006277762941220889,0.036523213077857934,0.03132405250511611,0.020194270688064616,0.0011915880890831455,0.010518155075080006,0.03066547437796794,0.023688544352455883,0.025259468026627138,0.02051757730253345,0.03660002779680167,0.02800433098259172,0.0483586762143018,0.016335364173230612,0.0391953313005508,0.04292590836307933,0.0038592185287953276,0.02288115931219912,0.007567531638703235,0.015058161547816296,0.03614123995368226,0.02164203839568777,0.011865076128036374,0.004292494073494318,0.04801462656833363,0
0.029995946540061838,0.032272462212874845,0.03679836272247596,0.0067234950949016555,0.010869469877628952,0.018388050928484168,0.04663845559319226,0.04351461302117547,0.0285667180699418,0.04666224642836131,0.0031161251621142083,0.02009211963504294,0.02774008437880912,0.0053727628597481205,0.019746812639733265,0.0384040804262329,0.030683143666041815,0.025357739118708613,0.011258002124284922,0.012802967444183334,0.016024388889751096,0.0025733064507069085,0.025489220323741985,0.003907882932682588,0.046363551863545856,0.014021162875136883,0.0454745917021597,0.04342238769682536,0.04856610710143339,0
